Id,Question,Question Type,Grade Point,Status,Created At,Average Performance
3f704682-2eec-4910-bc36-766fcedf8949,I have a quiet space where I can concentrate on my coursework.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.169020+00:00,0.0
f72f9ca2-4b2f-4ece-92af-59314e3656a5,"I have minimal external commitments (e.g., a second job, major family duties) that would interfere with my studies.",SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.168973+00:00,0.0
32906b46-9507-4fae-a40d-2ff5f30891d0,My family or friends are supportive of me undertaking this program.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.168933+00:00,0.0
cc298556-b082-499c-9562-ae0b7027fa55,I believe there is usually a logical explanation for why something isn't working.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.168892+00:00,0.0
793ec732-87e2-4770-a831-5d10017f3fd2,I can hold multiple pieces of information in my mind while working through a task.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.168843+00:00,0.0
1efb5cba-8fee-49d6-910c-a595797f8ce0,I enjoy finding more efficient ways to do things.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.168572+00:00,0.0
da28d38c-68fc-4a88-a4a3-538e88a76809,"When presented with a new problem, I start by defining it clearly.",SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.168533+00:00,0.0
08f24775-c4a5-47d2-a4c0-ad75b4704d71,I am comfortable working with abstract concepts.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.168494+00:00,0.0
c7590ec3-5471-4ca4-b7ba-e022e73f4f42,I think about cause and effect relationships frequently.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.168454+00:00,0.0
1ba30828-d017-477f-932f-038568ea1609,I can easily follow a multi-step process or a set of instructions.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.168415+00:00,0.0
f65ad48e-4c94-4659-970c-3b0df651cdc0,"I pay strong attention to small details, as I know they can be critical.",SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.168376+00:00,0.0
a3fe1de9-e4c7-4588-bfbc-c3a29410a8c5,I am a systematic and organized thinker.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.168337+00:00,0.0
7c0f763d-67ae-4f04-bdf6-4447036bcb67,I am good at managing my time to meet deadlines for learning modules and projects.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.168297+00:00,0.0
7aa53a55-87e8-4d42-9185-7db4f1cd9fcc,I have a specific time and place where I can focus on my studies without distractions.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.168235+00:00,0.0
25615525-24f4-4d8c-9550-5b1dd594fd30,"I believe that with enough time and effort, I can understand almost any technical concept taught in this program.",SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.168196+00:00,0.0
cb8a5952-90e0-455c-a774-506018e6e5d5,I regularly reflect on what I've learned to solidify my understanding.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.168157+00:00,0.0
9754d965-266d-40db-9f89-9c43852426f7,I am comfortable asking for help from instructors or peers when I am truly stuck.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.168118+00:00,0.0
eab22f12-e6d7-463a-bdfc-05d463984dde,I enjoy the process of figuring things out on my own.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.168079+00:00,0.0
f9e2a8ef-46bc-4ea2-84d0-c7e67a46c314,"I am good at breaking down large, complex problems into smaller, manageable steps.",SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.168038+00:00,0.0
2a182949-e76f-40b1-a4fb-ab62e6c401c5,I am proactive about my learning and don't wait to be told what to do next.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167999+00:00,0.0
1f5a0d0f-42d1-4250-8608-b9e57d1049ab,"When I don't understand something, I know how to find answers online or in documentation.",SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167959+00:00,0.0
536ce516-a129-45af-adce-b0d518e96a24,"I understand that debugging and problem-solving are central to software development, and I am prepared for it.",SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167920+00:00,0.0
e3146cea-5451-48bc-aac1-de49a3cc6a0d,I have successfully overcome significant obstacles in my past to achieve a goal.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167880+00:00,0.0
0b6374b4-5b1e-493f-abf3-0d0d5db1c892,"I view difficult feedback as an opportunity to improve, not as a personal criticism.",SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167841+00:00,0.0
e26e24eb-3c19-4b6c-a5b6-f503c72d6990,"When I feel like giving up, I can push through those feelings.",SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167801+00:00,0.0
2c5b5e8c-90f6-4156-b7fd-fb1a3e284287,I am patient when learning new things and don't expect to become an expert immediately.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167762+00:00,0.0
547e4411-da1a-40f1-8869-c31424c15ca7,I believe that my ability to solve complex problems can be developed with effort.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167721+00:00,0.0
1c6bee24-6e6e-46a5-97d8-92e6bde8d83b,I am comfortable with the idea of being 'stuck' on a problem for hours or even days.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167682+00:00,0.0
72f797fc-4a3c-47c9-921f-e4f464425526,Setbacks don't discourage me for long; they make me more determined.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167642+00:00,0.0
ed965dd4-9e0c-493b-9e25-27a4d1c1f635,"I consistently finish what I start, even when it becomes difficult or tedious.",SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167602+00:00,0.0
eac804be-32d6-4dce-ade2-0b168e3412b3,I am confident that the skills I learn will be valuable in the future job market.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167561+00:00,0.0
29ec4026-1046-4451-8e76-366601f8484a,I see this program as a critical step in changing my life for the better.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167522+00:00,0.0
2011c37a-4da2-4c3d-acf4-ae3b651ce624,The long-term benefits of this program outweigh the short-term costs of time and effort.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167481+00:00,0.0
257c3479-cbe2-4221-b6b7-e5a658b1a213,"I have researched what a career in this field is actually like, and I still want to pursue it.",SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167440+00:00,0.0
74d42b6c-9587-4129-82d8-8b3aae102c8a,I am motivated more by the challenge of learning difficult concepts than by the fear of failure.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167398+00:00,0.0
8337b4d5-2520-40a8-95a8-a1a259626714,I believe that completing this program is essential for my professional growth.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167357+00:00,0.0
126db672-6c56-4ee1-8672-d324e820aa8b,I am willing to sacrifice some leisure time to dedicate to this program.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167316+00:00,0.0
ee36ee6e-95bd-49c9-b4a4-aec038d4d6c8,The prospect of building something with code is exciting to me.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167275+00:00,0.0
94a8c872-d0d8-4fb5-a77c-22caed907389,I have set aside dedicated hours each week that are protected for this program.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167230+00:00,0.0
bf787d40-4329-419f-9a1f-8a84fba59f37,I have a reliable computer and internet connection suitable for software development.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:12:11.167131+00:00,0.0
7e1f9711-a45d-4902-9472-c403b5272af4,"I enjoy puzzles, brain teasers, and logical games.",SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.636769+00:00,0.0
e8471ea3-26ea-4b75-bae2-860724636338,"I am confident in my ability to learn complex, technical subjects.",SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.636668+00:00,0.0
f7a7890a-7913-4312-aca0-b85cd3641d91,"When I fail at a complex task, my first instinct is to analyze my mistake and try again.",SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.636629+00:00,0.0
5699fa4f-9703-480f-88c1-fb4a8c4dacab,"My primary motivation for joining this program comes from my own interest, not from pressure from others.",SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.636588+00:00,0.0
6708279f-52fa-4f8a-b0e6-fbfd631a5aa5,"I have a clear, specific career goal that this program will help me achieve.",SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.636542+00:00,0.0
2621bf34-79d2-4e7a-a8c4-3c76b01ae194,I maintain consistent working hours to establish routine.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.636501+00:00,0.0
b45b4b87-2448-4723-8163-bb5f98ef1df5,I build buffer time into my schedules for unexpected delays.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.636444+00:00,0.0
7e24e067-796f-409a-a068-7b609fa338f4,I can estimate realistic timeframes for completing work.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.636383+00:00,0.0
387624c3-b35a-4011-bf19-2d875e37446b,I balance urgent tasks with important long-term goals.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.636328+00:00,0.0
1acc2665-8929-4c7b-a991-1512b560d29b,I regularly review how I spend my time to identify improvements.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.636250+00:00,0.0
fa380c75-42de-4cab-bbea-025c11799dcd,I set specific time limits for tasks to maintain productivity.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.636210+00:00,0.0
d24d429f-9e6a-45bc-9804-41d9f7b2ccce,I minimize distractions during focused work periods.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.636171+00:00,0.0
e9f4bb91-5a9e-4849-952c-1a085edec6c1,I allocate time based on task priority.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.636132+00:00,0.0
d22d1da8-1157-4e02-8bc0-0357e1560ef2,I avoid procrastination on important tasks.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.636092+00:00,0.0
1a0423af-7ccc-4be4-b75b-81c94ce63bd8,I use calendars or planners to organize my schedule.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.636052+00:00,0.0
dae55e09-62f5-40cf-b18d-e977437b7d74,I revise my thinking when presented with new evidence.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.636013+00:00,0.0
61233dbb-d8ec-4940-8bc7-2726f1b6a032,I approach complex issues with curiosity and skepticism.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635972+00:00,0.0
b87d640b-78c3-4b30-9e88-e55a9badaedd,I can identify the root cause of problems.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635932+00:00,0.0
4af68969-8a0a-48bb-a53e-c45a4be574e9,I consider potential consequences before making decisions.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635892+00:00,0.0
8604acc4-1767-4f08-a5ed-2779ea4bc685,I distinguish between facts and opinions in discussions.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635852+00:00,0.0
d28be51a-a411-48f9-9411-1e25038219b7,I analyze problems systematically rather than jumping to conclusions.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635812+00:00,0.0
099af2b0-8d9a-44f6-a649-47c6da02663f,I can identify logical fallacies in arguments.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635769+00:00,0.0
649578fa-946d-4e54-b1e0-5e16afbc49af,I consider multiple perspectives before forming opinions.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635708+00:00,0.0
5fe2e468-8fc9-4276-bae1-b89a1b5b7bdc,I evaluate the credibility of information sources.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635641+00:00,0.0
42754c4d-3c06-4d5c-8cff-1bb098fd971d,I question assumptions before accepting them as truth.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635584+00:00,0.0
b4b9c73f-dd0a-40d0-8b2b-7760f0e739e8,I take ownership of my responsibilities and outcomes.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635539+00:00,0.0
1b6bb4c5-36e6-4b33-ad8e-d2e0742f34c7,I continuously look for ways to improve my skills and knowledge.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635499+00:00,0.0
4a69e124-5548-4d2a-a55b-66594a9116f7,I am reliable and follow through on commitments.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635458+00:00,0.0
f1aab12f-f98b-4260-a203-85560dca7190,I maintain professional behavior in all work contexts.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635404+00:00,0.0
7df767b7-9070-490e-9c26-32f346261d0e,I can work independently without constant supervision.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635345+00:00,0.0
8b568f76-2542-4a5c-bd26-988724d37fee,I go beyond minimum requirements when working on projects.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635306+00:00,0.0
d047a98a-4955-48de-9332-8f57cd653320,I am punctual for meetings and appointments.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635265+00:00,0.0
8e4fca9e-9e96-4b24-8aef-ad1d78bd48f6,I maintain high standards for the quality of my work.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635225+00:00,0.0
e0887eea-672e-4132-94e6-f3543206c7c6,I take initiative without waiting for direction.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635184+00:00,0.0
817d606b-d34f-428a-98d7-f86d009b2c06,I consistently meet deadlines for my work.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635142+00:00,0.0
565a7abf-7939-4c16-ab57-6417039bedaa,I believe that learning never stops in the technology field.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.635093+00:00,0.0
bdcbd88a-7a3c-44f4-a466-fc006a6283cc,I enjoy teaching others what I have learned.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.634993+00:00,0.0
91eef827-e2dd-4636-946a-96667575a5c2,I set personal learning goals beyond academic requirements.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.634674+00:00,0.0
e97294fc-7a47-420a-8d4e-673a288b0d9c,I seek feedback to identify areas for improvement.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.634542+00:00,0.0
b3977374-eea5-4c75-bb3e-69cf6afe2c19,"I attend tech meetups, conferences, or webinars when possible.",SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.634502+00:00,0.0
e44ae773-0739-436b-a746-a5fab041eb5a,I experiment with new tools and technologies in personal projects.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.634462+00:00,0.0
8f747c93-de81-40e5-b4ea-bf71de9dd991,I follow industry leaders and influencers in my field.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.634422+00:00,0.0
7252a67a-098d-4d40-8d39-d89b7b97ecde,I participate in online courses or workshops beyond formal education.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.634382+00:00,0.0
55e9d83c-6102-478a-80e3-2bbea2d81b77,I enjoy learning new programming languages or frameworks.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.634342+00:00,0.0
f6e2cac1-9bbe-409c-a60d-6c51fcfb327f,I regularly read technical articles or blogs to stay updated.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.634301+00:00,0.0
4d33a0f1-f992-430a-9b96-116aacb682d8,I learn from completed projects to improve future planning.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.634260+00:00,0.0
4e56bad7-f3f1-4a3a-a1a6-e39918052e89,I set realistic expectations for what I can accomplish.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.634218+00:00,0.0
5006447c-cb67-424c-b9ce-5a6e92437fc7,I can manage multiple projects simultaneously.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.634175+00:00,0.0
b48fae0f-63f6-447e-826b-0b4a7345599a,I communicate potential delays or issues proactively.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.634128+00:00,0.0
00c9e651-01d4-4b9f-bb6e-36e2362549ba,I use tools or systems to organize my work.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.634037+00:00,0.0
0d4299d4-3c30-45db-84ca-633687f86035,I can adjust my plans when unexpected obstacles arise.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.622315+00:00,0.0
8a357a3f-54d1-46f2-a6e8-b4edd6b4a4c0,I regularly track my progress against goals.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.622275+00:00,0.0
d228bd02-5590-4c34-82f4-077551311ef7,I prioritize tasks based on importance and urgency.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.622236+00:00,0.0
1a9f17f7-cc8b-4797-879a-5e165e61bc49,I break large projects into manageable phases.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.622194+00:00,0.0
c39d7cc3-55b9-4361-981d-99dff3c4c852,I can estimate how long tasks will take to complete.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.622154+00:00,0.0
62e0d107-867a-46fc-b2f0-701d290083b6,I consider the societal impact of technology I help create.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.622108+00:00,0.0
aaf04086-6c99-4142-842c-818edf467c50,I understand the importance of data ethics and responsible AI practices.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.622062+00:00,0.0
0020164e-343d-48c8-8df5-4091f9269aad,I treat all colleagues with respect and professionalism.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.622023+00:00,0.0
a2cc7e86-1e95-4d00-8e36-e6f836335721,I take responsibility for my mistakes and learn from them.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621984+00:00,0.0
f2f5c71c-be25-4cd8-a4f7-dcfacd664a0a,I adhere to professional standards and codes of conduct.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621945+00:00,0.0
8182b87b-c641-498f-958e-08e8c56e4f75,I consider the ethical implications of technical decisions.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621905+00:00,0.0
f1174497-b7c9-4836-a8f2-f77b9079c1f5,I am honest about my capabilities and limitations.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621866+00:00,0.0
72ca72f9-40f6-4c0c-af5a-56f3768a7d1c,I give proper credit to others for their work and ideas.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621826+00:00,0.0
d07541bb-9e52-4f42-b142-af4756a02d8f,I respect confidentiality and privacy in professional settings.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621787+00:00,0.0
66312e03-6d11-40cb-bee2-6bdf89749953,I understand the importance of intellectual property rights.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621746+00:00,0.0
191a0604-9139-4366-91ff-74820e33d2b8,I view change as an opportunity for growth rather than a threat.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621706+00:00,0.0
086639d7-a305-4581-a365-b04a2ee0bca2,I can work with different team dynamics and personalities.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621665+00:00,0.0
302c238f-ede9-481c-b43c-89f80a022b68,I actively seek out new learning opportunities.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621624+00:00,0.0
9855bac0-fa6d-4f3d-972a-614248512cdb,I stay calm when faced with unexpected challenges.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621584+00:00,0.0
373a997a-a3e7-4c55-8be5-8504c55dc41a,I can pivot between different tasks and projects efficiently.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621543+00:00,0.0
e7185e9d-93a4-4af7-95af-8e04f0ad2d08,I remain productive in uncertain or ambiguous situations.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621482+00:00,0.0
9eda80a0-c2c0-439c-8306-b31433c099bb,I can learn from my mistakes and adjust my approach accordingly.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621438+00:00,0.0
2592e607-e83d-4428-b5dd-32f2da904d0c,I embrace new methodologies and approaches to work.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621399+00:00,0.0
a9cd5960-8d45-4e72-a993-a3024183595b,I can work effectively even when requirements change frequently.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621359+00:00,0.0
b07266fc-1a87-4ce1-89d6-46a56961fcc4,I adapt quickly to new tools and technologies.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621320+00:00,0.0
915dd464-d60e-4d3b-97eb-72dd256ebefe,I understand how small details can impact overall system performance.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621280+00:00,0.0
ff44d17d-f393-4a33-9bce-924c39c172b6,I enjoy work that requires precision and accuracy.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621240+00:00,0.0
3a9ff999-9d35-458e-bd80-a4d811ed8f56,I can maintain focus on detailed tasks for extended periods.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621201+00:00,0.0
aabe7d36-58bf-43f0-8a9e-d263f88934c5,I notice when something doesn't look or work quite right.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621162+00:00,0.0
5c841290-284b-406d-9f7e-adb9b045eaef,I am meticulous when working with data or code.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621122+00:00,0.0
c664f9ce-c6a2-4bec-9a46-08ab59db9ef9,I can spot patterns in complex information.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621081+00:00,0.0
7bf49e11-9925-44b0-8de1-4f82635dca7d,I maintain organized notes and documentation.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.621034+00:00,0.0
f20cfb74-714b-40a2-8d4c-268bbb129394,I follow established protocols and procedures carefully.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.620979+00:00,0.0
e8a3c20a-f304-447b-912e-23aed11dbfe7,I double-check my work before considering it complete.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.620938+00:00,0.0
e28db6d9-d89f-4a25-97f2-e99d46d6ec6f,I naturally notice small errors or inconsistencies.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.620898+00:00,0.0
cc592473-593e-4e26-ad69-fb403c2e1e91,I believe innovation often comes from combining existing ideas in new ways.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.620858+00:00,0.0
82b7fa2d-0c36-4e83-a653-0d78595a8d1f,I enjoy learning about new technologies and their potential applications.,SINGLE_CHOICE,1,INACTIVE,2025-12-15T08:11:46.620818+00:00,0.0
